nynorsk_doc_hash,bokmaal_doc_hash,nynorsk_url,bokmaal_url,nynorsk_fulltext,bokmaal_fulltext
bc88d36bf0288767e283f9fa32674c90baa3f746,05527a0b9df5a3eacf57e76ebb749a4f8e0880f9,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34528.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget tar sikte på å gi en innføring i renseteknikk for vann og avløp samt håndtering og behandling av fast avfall for byer, tettsteder og spredt bebyggelse.', 'Forutsetning: Ingen.', 'Innhold: Beskrivelse av mengde og sammensetning av kommunalt avløpsvann og avfall. Myndighetenes krav til utslipp av kommunalt avløpsvann, til avfallshåndtering og til kvalitet på drikkevann. Rensing av avløpsvann, herunder behandling og utnyttelse av slam. Behandling av drikkevann. Behandling av vann og avløpsvann i spredt bebyggelse. Innsamling, transport, behandling, resirkulering og sluttdisponering av kommunalt avfall. Håndtering av spesialavfall. Faget vil gi et grunnlag for de som ønsker å spesialisere seg videre innenfor vann\xad og avfallsbehandling både innen kommunalsektoren, industrien og innen akvakulturteknologi.', 'Undervisningsform: Forelesninger og øvinger. Øvingene dekker oppgaver innen dimensjonering av renseanlegg for hhv. avløpsvann og drikkevann, samt planlegging av kommunalt renovasjonssystem.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,73f21acb994024b487e73396e8a6c2b758f2fa82,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34216.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi metodegrunnlaget for å beregne trafikkmengder og etterspørsel etter transporttjenester.', 'Forutsetning: Bygger delvis på fag 34210 Samferdsel GK.', 'Innhold: Faget behandler i hovedsak prognoser. Hovedstikkordene er passasjerprognoser, godsprognoser og trafikkberegning. Det blir lagt størst vekt på persontransporter i byer og tettsteder. Vegtrafikk har en fremtredende plass, men prognoser for fly\xad og jernbanetransport blir også behandlet. Trafikksikkerhet, miljøproblem og usikkerhet i planleggingen er blant de tema som er innbakt i de allerede nevnte hovedemner.', 'Undervisningsform: En stor del av øvingsopplegget er knyttet til trafikkberegning, som kan betraktes som en kjerne i faget. Det blir brukt en PC\xadbasert beregningsmodell. Dessuten omfatter faget to diskusjonsøvinger pr. student. Emnene kan være analytiske eller knyttet til aktuell transportpolitikk. Diskusjonsøvingene blir utført i grupper, og gruppen som har ansvar for en øving, presenterer resultatet for klassen. Øvingene må være utført og godkjent før eksamen.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,93b53356dc1339ac3e78b3b40d3c2a04cc45c9a5,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34548.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi en innføring i planleggingsmetoder for utnyttelse av vannressurser, samt trening i bruk av sentrale EDB\xadbaserte beregningsmodeller.', 'Forutsetning: Bygger på fag 34511 Hydroteknikk GK og 34512 Hydrologi GK. Selv om det ikke kreves avlagt eksamen i hydrologi, forventes det at studentene skaffer seg tilsvarende kunnskaper på egen hånd.', 'Innhold: Faget behandler metoder for planlegging i vassdrag med vekt på bl.a.: Brukerinteresser, sammenfallende og konkurrerende bruk av vann. Planleggingsprosessen, lovgrunnlag, forvaltning, metoder for planlegging. Datagrunnlag, hydrologiske data, vassdragsregister. Nedbør\xadavløpsmodeller, teori, kalibrering og bruk. Beregning av produksjon/nytteverdi for vannkraftverk. Virkninger i vassdraget, konsekvensanalyser. Miljøvirkninger av vassdragsregulering. Flomproblemer ved arealplanlegging. Dimensjonerende flommer. Anvendelse av matematiske modeller for simulering av vassdragsdrift. Vassdragssimulatoren, et programsystem for helhetsplanlegging i vassdrag.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,d54096ec8dbcfed02e0a1af0ebb49dd9fce8cef3,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34270.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi studentene praktisk erfaring i planlegging, gjennomføring og presentasjon av prosjekter innen fagområdet samferdselsteknikk.', 'Forutsetning: Studentene må delta på minst ett videregående kurs ved Institutt for samferdstelsteknikk (fag 34264 Trafikkplanlegging 2 og 34265 Trafikkteknikk 2).', 'Innhold: Prosjektarbeidet kan inneholde alle emner innen samferdselsteknikk, f.eks. planlegging av transportsystemer eller implementering og evaluering av trafikkreguleringstiltak. Arbeidet kan være praktisk eller teoretisk orientert. Litteraturstudier, bruk av EDB og annet utstyr vil ofte være nødvendig. I tillegg til utfordringer innen samferdselsteknikk, vil studentene få erfaring med prosjektplanlegging, prosjektstyring samt muntlig og skriftlig presentasjon og rapportering.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,6308ff26315ee7981aa5210bea3eeccab3fef6f1,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33042.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi studentene kunnskap om organisatoriske, tekniske og økonomiske hensyn ved ombygging, utbedring og vedlikehold av bygninger.', 'Forutsetning: Eksamen i fag 33030 Husbyggingsteknikk GK eller tilsvarende forkunnskaper innen bygningsfysikk og husbyggingsteknikk. Det tas forbehold om begrensninger i deltakerantallet.', 'Innhold: Eldre byggeteknikk og materialbruk, bevaringshensyn, teknikker for oppmåling, registrering og tilstandsanalyse, vurdering av konstruksjoners bæreevne, identifisering av skader og skadeårsaker, reparasjons\xad og utbedringsteknikker, tilgjengelighet, miljøforbedringstiltak, prosjektering, forskrifter, spesielle organisatoriske og økonomiske problemer, gjennomføring på byggeplass. Årskostnader, vedlikeholdsplanlegging, systematisk vedlikehold.', 'Undervisningsform: Forelesninger. En praktisk øvingsoppgave er obligatorisk. Oppgaven gjennom-føres som gruppearbeid og teller 1/3 ved fastsetting av sluttkarakteren i faget.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,d4f6804bd0418d413af7c37998933d9245c1b8b0,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34547.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget sikter mot å gi studentene erfaring i teknisk, økonomisk og miljømessig planlegging av konstruksjoner i vassdrag og vannkraftverk.', 'Forutsetning: Bygger på fag 34514 Vassdragsteknikk GK.', 'Innhold: Faget tar for seg spørsmål i vassdrag som erosjon og sandtransport, regulerinsanlegg i vassdrag, forskjellige typer kraftverk, herunder tunnelsystemer med bekkeinntak, luftproblemer, svingninger etc. Gjennomgåelsen tar for seg hydrauliske forhold med referanse til hydrologi grunnlag, kostnader, kost/nytte vurderinger, forskrifter, landskapsforhold og mulige konsekvenser for forskjellige interesser i og rundt vassdraget. Internasjonale problemstillinger i form av naturgitte forskjeller og forskjellig praksis.', 'Undervisningsform: Gjennomgåelse ved faglærer og diskusjon av de enkelte tema. Ett eller to tema forberedes og gjennomgås av studentene. Øvingsoppgaver parallelt med undervisningen.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,83de594dea2166fa7c1f9e97bc43d6d7311c3079,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34535.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget tar sikte på å gi en innføring i grunnleggende prinsipper knyttet til kvalitetsvurdering, behandling og bruk av forsyningsvann, avløpsvann og naturlige vannforekomster.', 'Forutsetning: Ingen.', 'Innhold: Faget kan betraktes som en selvstendig enhet, men vil også være en naturlig innføring til de videregående kursene 34544 Avfallshåndtering, 34545 VA\xadsystemer og 34546 Vannrensing. Faget er delt i tre hoveddeler. Generell vannkjemi: Syrebaseforhold, løselighetsforhold, reduksjons-oksydasjonsreaksjoner i forbindelse med vannkvalitetsvurdering, vannkvalitetsforbedring og korrosjon av metall og sementbaserte materialer. Mikrobiologiske omsetninger: Kort innføring i generell mikrobiologi, faktorer som påvirker mikrobielle omsetninger, vannhygiene. Vannanalyse: Innføring i prinsipper og anvendelsesområder for fysiske, kjemiske og bakteriologiske analysemetoder.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,e7e81f84ecf5cb7ba0d1594997af6be98f08ce05,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/37045.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget tar sikte på å gi dypere forståelse av betongens mekaniske, fuktmekaniske og bestandighetsmessige egenskaper.', 'Forutsetning: Eksamen i fag 37042 Betongteknologi GK.', 'Innhold: Kjemisk sammensetning, fysisk struktur og porestruktur. Fuktmekanikk: Fuktfiksering og fukttransport. Volumstabilitet og rissfølsomhet. Mekaniske egenskaper, bruddmekanikk. Komposittmodeller. Bestandighet: Fysiske og kjemiske nedbrytningsmekanismer, armeringskorrosjon. Tilstandskontroll, skadeanalyse. Relevans og verdi av prøvningsmetoder er sentralt innen alle delemner.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,d596e2b820f2526a3bd8d5a838546ddfb6109f92,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34050.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Prosjektarbeidet skal gi trening i å utrede eller løse en aktuell oppgave innen fagområdet planlegging, bygging eller vedlikehold av veger, baner eller flyplasser.', 'Forutsetning: Eksamen i ett av fagene 34026 Vegplanlegging GK, 34027 Vegteknologi GK eller 34028 Veg og trafikkmiljø GK. Prosjektarbeidet kan gjerne kombineres med ett eller flere videregående kurs ved instituttet.', 'Innhold: Prosjektarbeidet kan være planleggings\xad eller prosjekteringsorientert og inneholde elementer av konstruksjonsmessig, teoretisk, laboratorieteknisk eller datateknisk karakter. Det kan også være en utredningsoppgave, del av et utviklingsprosjekt eller en litteraturbasert oppgave. Om ønskelig kan prosjektet gjennomføres som forstudium for hovedoppgaven i tilknytning til aktive FoU-aktiviteter ved instituttet.', 'Undervisningsform: Prosjektet utføres individuelt eller i gruppe under ledelse av en veileder.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,b8e70b6e57bfb5f0690df20a908934cf3ec346c0,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34518.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Gi studentene et grunnlag for hydraulisk beregning av forskjellige strømningssituasjoner i et vassdrag, bl.a. som grunnlag for vurdering av virkninger av fysiske inngrep.', 'Forutsetning: Bygger på fag 34511 Hydroteknikk GK.', 'Innhold: Repetisjon av sentrale deler av hydromekanikken anvendt på kanalstrømning. Uniform strømning og beregning av vannlinjer. Strømning gjennom kontrolltverrsnitt og innsnevringer. Ikkestasjonær kanalstrømning. Fortynning, naturlig og kunstig blanding av vannmasser, lagdelt strømning. Skaleringslover.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,2aef05a80c116ad5b1205943d765c4891dfe8f61,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34041.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi studentene inngående kjennskap til planlegging og prosjektering av veger.', 'Forutsetning: Eksamen i fag 34026 Vegplanlegging GK.', 'Innhold: Hovedvekten legges på følgende delemner innen oversikts- og detaljplanlegging av veger: Vegplanleggingsprosessen, vegnettsutforming, geometrisk utforming, linje\xad og masseberegning, kostnadsberegning og samfunnsøkonomisk vurdering av veginvesteringer og byggeplanlegging.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,5b7c34377af671fbc434b63ce43b2a54946863e5,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34544.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget tar sikte på å gi en relativt detaljert innføring i avfallshåndtering.', 'Forutsetning: Bygger delvis på fag 34528 Kommunal miljøteknologi GK men det er ingen forutsetning.', 'Innhold: Avfallets mengde og sammensetning. Oppsamling, innsamling, omlasting og transport av avfall. Teoretisk grunnlag for biologisk og termisk mineralisering. Deponering, forbrenning, FAB\xadproduksjon, kompostering, anaerob nedbrytning og gjenvinning av fast avfall. Planlegging og drift av avfallshåndtering. Spesialavfall. Hygiene, arbeidsmiljø og miljøkrav. Lover og regler.', 'Undervisningsform: Undervisningen er lagt opp med forelesninger, seminarer hvor studentene presenterer stoff etter eget studiearbeid, og øvinger.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,034fce04ae7c539f422f07aa86b4785b4913b5c7,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33525.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget tar sikte på å gi en innføring i geotekniske beregningsmetoder for stabilitet, jordtrykk, bæreevne og pelefundamenter.', 'Forutsetning: Eksamen i fag 33511 Geoteknikk 1 GK.', 'Innhold: Sirkulære og sammensatte glideflater. Direktemetoden for stabilitetsvurderinger. Spenningsfelter ut fra likevekt og styrketak basert på total\xad og effektivspenninger. Løsninger for jordtrykk, bæreevne og peler basert på spenningsfelter. Praktiske dimensjoneringsdiagrammer.', 'Undervisningsform: Forelesninger og øvinger. Bruk av beregningsmetodene på aktuelle geotekniske problemstillinger. Øvingene må være godkjent for å få adgang til eksamen.']"
bc88d36bf0288767e283f9fa32674c90baa3f746,ae42a3feaf93f818568c8d4ff48fce0217866c27,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/34512.htm,https://www.ntnu.no/studieinformasjon/siving/eldre/97-98/3/33052.htm,"['Mål: Faget tek sikte på å gje studentane grunnleggjande forståing av korleis vatnet førekjem i naturen, med kvantifisering og med innføring i hydrologiske berekningar.', 'Forutsetning: Byggjer på elementære kunnskaper i matematikk, statistikk, fysikk og kjemi. Det baserer seg på eit visst kjennskap til hydrologi slik denne blir presentert i fag 34511 Hydroteknikk GK.', 'Innhold: Orientering om klima. Innføring i observasjonsmetodikk og i bruk av grunnleggjande observasjonsmateriale for å finna tilgang på vatn, berekna vilkåra for å regulera og utnytta vassførekomstene, og ta vare på vassressursar.', 'Undervisningsform: Forelesingar, kombinerte med små teori\xad og rekneøvingar. Nokre øvingsoppgåver kan studentane arbeida vidare med sjølvstendig. Eit mini\xadprosjektarbeide i gruppe er obligatorisk. Ekskursjonar.', 'Kursmateriell: John Tveit: Ingeniørhydrologi 1994.', 'Ei amerikansk støttebok til utfylling og eventuell vidareføring: V.T. Chow, D.R. Maidment og L.W. Mays: Applied Hydrology, McGraw-Hill 1988.']","['Mål: Faget skal gi studentene innsikt i styringsprinsippene, planlegging og byggeøkonomi og forståelse av innvirkningen av usikkerhet, samt å gi verktøy og teknikker til å løse problemer knyttet til styring av tid og ressurser.']"
